4.1169	1.94545
4.117	1.94532
4.1171	1.94519
4.1172	1.94505
4.1173	1.94492
4.1174	1.94479
4.1175	1.94465
4.1176	1.94452
4.1177	1.94439
4.1178	1.94425
4.1179	1.94412
4.118	1.94399
4.1181	1.94385
4.1182	1.94372
4.1183	1.94359
4.1184	1.94345
4.1185	1.94332
4.1186	1.94319
4.1187	1.94306
4.1188	1.94292
4.1189	1.94279
4.119	1.94266
4.1191	1.94252
4.1192	1.94239
4.1193	1.94226
4.1194	1.94212
4.1195	1.94199
4.1196	1.94186
4.1197	1.94172
4.1198	1.94159
4.1199	1.94146
4.12	1.94132
4.1201	1.94119
4.1202	1.94106
4.1203	1.94093
4.1204	1.94079
4.1205	1.94066
4.1206	1.94053
4.1207	1.94039
4.1208	1.94026
4.1209	1.94013
4.121	1.94
4.1211	1.93986
4.1212	1.93973
4.1213	1.9396
4.1214	1.93946
4.1215	1.93933
4.1216	1.9392
4.1217	1.93907
4.1218	1.93893
4.1219	1.9388
4.122	1.93867
4.1221	1.93853
4.1222	1.9384
4.1223	1.93827
4.1224	1.93814
4.1225	1.938
4.1226	1.93787
4.1227	1.93774
4.1228	1.9376
4.1229	1.93747
4.123	1.93734
4.1231	1.93721
4.1232	1.93707
4.1233	1.93694
4.1234	1.93681
4.1235	1.93668
4.1236	1.93654
4.1237	1.93641
4.1238	1.93628
4.1239	1.93615
4.124	1.93601
4.1241	1.93588
4.1242	1.93575
4.1243	1.93562
4.1244	1.93548
4.1245	1.93535
4.1246	1.93522
4.1247	1.93509
4.1248	1.93495
4.1249	1.93482
4.125	1.93469
4.1251	1.93456
4.1252	1.93442
4.1253	1.93429
4.1254	1.93416
4.1255	1.93403
4.1256	1.93389
4.1257	1.93376
4.1258	1.93363
4.1259	1.9335
4.126	1.93337
4.1261	1.93323
4.1262	1.9331
4.1263	1.93297
4.1264	1.93284
4.1265	1.9327
4.1266	1.93257
4.1267	1.93244
4.1268	1.93231
4.1269	1.93217
4.127	1.93204
4.1271	1.93191
4.1272	1.93178
4.1273	1.93165
4.1274	1.93151
4.1275	1.93138
4.1276	1.93125
4.1277	1.93112
4.1278	1.93099
4.1279	1.93085
4.128	1.93072
4.1281	1.93059
4.1282	1.93046
4.1283	1.93033
4.1284	1.93019
4.1285	1.93006
4.1286	1.92993
4.1287	1.9298
4.1288	1.92967
4.1289	1.92953
4.129	1.9294
4.1291	1.92927
4.1292	1.92914
4.1293	1.92901
4.1294	1.92887
4.1295	1.92874
4.1296	1.92861
4.1297	1.92848
4.1298	1.92835
4.1299	1.92821
4.13	1.92808
4.1301	1.92795
4.1302	1.92782
4.1303	1.92769
4.1304	1.92756
4.1305	1.92742
4.1306	1.92729
4.1307	1.92716
4.1308	1.92703
4.1309	1.9269
4.131	1.92676
4.1311	1.92663
4.1312	1.9265
4.1313	1.92637
4.1314	1.92624
4.1315	1.92611
4.1316	1.92597
4.1317	1.92584
4.1318	1.92571
4.1319	1.92558
4.132	1.92545
4.1321	1.92532
4.1322	1.92519
4.1323	1.92505
4.1324	1.92492
4.1325	1.92479
4.1326	1.92466
4.1327	1.92453
4.1328	1.9244
4.1329	1.92426
4.133	1.92413
4.1331	1.924
4.1332	1.92387
4.1333	1.92374
4.1334	1.92361
4.1335	1.92348
4.1336	1.92334
4.1337	1.92321
4.1338	1.92308
4.1339	1.92295
4.134	1.92282
4.1341	1.92269
4.1342	1.92256
4.1343	1.92243
4.1344	1.92229
4.1345	1.92216
4.1346	1.92203
4.1347	1.9219
4.1348	1.92177
4.1349	1.92164
4.135	1.92151
4.1351	1.92138
4.1352	1.92124
4.1353	1.92111
4.1354	1.92098
4.1355	1.92085
4.1356	1.92072
4.1357	1.92059
4.1358	1.92046
4.1359	1.92033
4.136	1.92019
4.1361	1.92006
4.1362	1.91993
4.1363	1.9198
4.1364	1.91967
4.1365	1.91954
4.1366	1.91941
4.1367	1.91928
4.1368	1.91915
4.1369	1.91902
4.137	1.91888
4.1371	1.91875
4.1372	1.91862
4.1373	1.91849
4.1374	1.91836
4.1375	1.91823
4.1376	1.9181
4.1377	1.91797
4.1378	1.91784
4.1379	1.91771
4.138	1.91757
4.1381	1.91744
4.1382	1.91731
4.1383	1.91718
4.1384	1.91705
4.1385	1.91692
4.1386	1.91679
4.1387	1.91666
4.1388	1.91653
4.1389	1.9164
4.139	1.91627
4.1391	1.91614
4.1392	1.91601
4.1393	1.91587
4.1394	1.91574
4.1395	1.91561
4.1396	1.91548
4.1397	1.91535
4.1398	1.91522
4.1399	1.91509
4.14	1.91496
4.1401	1.91483
4.1402	1.9147
4.1403	1.91457
4.1404	1.91444
4.1405	1.91431
4.1406	1.91418
4.1407	1.91405
4.1408	1.91392
4.1409	1.91378
4.141	1.91365
4.1411	1.91352
4.1412	1.91339
4.1413	1.91326
4.1414	1.91313
4.1415	1.913
4.1416	1.91287
4.1417	1.91274
4.1418	1.91261
4.1419	1.91248
4.142	1.91235
4.1421	1.91222
4.1422	1.91209
4.1423	1.91196
4.1424	1.91183
4.1425	1.9117
4.1426	1.91157
4.1427	1.91144
4.1428	1.91131
4.1429	1.91118
4.143	1.91105
4.1431	1.91092
4.1432	1.91079
4.1433	1.91066
4.1434	1.91053
4.1435	1.91039
4.1436	1.91026
4.1437	1.91013
4.1438	1.91
4.1439	1.90987
4.144	1.90974
4.1441	1.90961
4.1442	1.90948
4.1443	1.90935
4.1444	1.90922
4.1445	1.90909
4.1446	1.90896
4.1447	1.90883
4.1448	1.9087
4.1449	1.90857
4.145	1.90844
4.1451	1.90831
4.1452	1.90818
4.1453	1.90805
4.1454	1.90792
4.1455	1.90779
4.1456	1.90766
4.1457	1.90753
4.1458	1.9074
4.1459	1.90727
4.146	1.90714
4.1461	1.90701
4.1462	1.90688
4.1463	1.90675
4.1464	1.90662
4.1465	1.90649
4.1466	1.90636
4.1467	1.90623
4.1468	1.9061
4.1469	1.90597
4.147	1.90584
4.1471	1.90571
4.1472	1.90558
4.1473	1.90545
4.1474	1.90533
4.1475	1.9052
4.1476	1.90507
4.1477	1.90494
4.1478	1.90481
4.1479	1.90468
4.148	1.90455
4.1481	1.90442
4.1482	1.90429
4.1483	1.90416
4.1484	1.90403
4.1485	1.9039
4.1486	1.90377
4.1487	1.90364
4.1488	1.90351
4.1489	1.90338
4.149	1.90325
4.1491	1.90312
4.1492	1.90299
4.1493	1.90286
4.1494	1.90273
4.1495	1.9026
4.1496	1.90247
4.1497	1.90234
4.1498	1.90221
4.1499	1.90208
4.15	1.90196
4.1501	1.90183
4.1502	1.9017
4.1503	1.90157
4.1504	1.90144
4.1505	1.90131
4.1506	1.90118
4.1507	1.90105
4.1508	1.90092
4.1509	1.90079
4.151	1.90066
4.1511	1.90053
4.1512	1.9004
4.1513	1.90027
4.1514	1.90014
4.1515	1.90001
4.1516	1.89989
4.1517	1.89976
4.1518	1.89963
4.1519	1.8995
4.152	1.89937
4.1521	1.89924
4.1522	1.89911
4.1523	1.89898
4.1524	1.89885
4.1525	1.89872
4.1526	1.89859
4.1527	1.89846
4.1528	1.89834
4.1529	1.89821
4.153	1.89808
4.1531	1.89795
4.1532	1.89782
4.1533	1.89769
4.1534	1.89756
4.1535	1.89743
4.1536	1.8973
4.1537	1.89717
4.1538	1.89704
4.1539	1.89692
4.154	1.89679
4.1541	1.89666
4.1542	1.89653
4.1543	1.8964
4.1544	1.89627
4.1545	1.89614
4.1546	1.89601
4.1547	1.89588
4.1548	1.89575
4.1549	1.89563
4.155	1.8955
4.1551	1.89537
4.1552	1.89524
4.1553	1.89511
4.1554	1.89498
4.1555	1.89485
4.1556	1.89472
4.1557	1.8946
4.1558	1.89447
4.1559	1.89434
4.156	1.89421
4.1561	1.89408
4.1562	1.89395
4.1563	1.89382
4.1564	1.89369
4.1565	1.89357
4.1566	1.89344
4.1567	1.89331
4.1568	1.89318
4.1569	1.89305
4.157	1.89292
4.1571	1.89279
4.1572	1.89266
4.1573	1.89254
4.1574	1.89241
4.1575	1.89228
4.1576	1.89215
4.1577	1.89202
4.1578	1.89189
4.1579	1.89176
4.158	1.89164
4.1581	1.89151
4.1582	1.89138
4.1583	1.89125
4.1584	1.89112
4.1585	1.89099
4.1586	1.89086
4.1587	1.89074
4.1588	1.89061
4.1589	1.89048
4.159	1.89035
4.1591	1.89022
4.1592	1.89009
4.1593	1.88997
4.1594	1.88984
4.1595	1.88971
4.1596	1.88958
4.1597	1.88945
4.1598	1.88932
4.1599	1.8892
4.16	1.88907
4.1601	1.88894
4.1602	1.88881
4.1603	1.88868
4.1604	1.88855
4.1605	1.88843
4.1606	1.8883
4.1607	1.88817
4.1608	1.88804
4.1609	1.88791
4.161	1.88779
4.1611	1.88766
4.1612	1.88753
4.1613	1.8874
4.1614	1.88727
4.1615	1.88714
4.1616	1.88702
4.1617	1.88689
4.1618	1.88676
4.1619	1.88663
4.162	1.8865
4.1621	1.88638
4.1622	1.88625
4.1623	1.88612
4.1624	1.88599
4.1625	1.88586
4.1626	1.88574
4.1627	1.88561
4.1628	1.88548
4.1629	1.88535
4.163	1.88522
4.1631	1.8851
4.1632	1.88497
4.1633	1.88484
4.1634	1.88471
4.1635	1.88458
4.1636	1.88446
4.1637	1.88433
4.1638	1.8842
4.1639	1.88407
4.164	1.88395
4.1641	1.88382
4.1642	1.88369
4.1643	1.88356
4.1644	1.88343
4.1645	1.88331
4.1646	1.88318
4.1647	1.88305
4.1648	1.88292
4.1649	1.8828
4.165	1.88267
4.1651	1.88254
4.1652	1.88241
4.1653	1.88228
4.1654	1.88216
4.1655	1.88203
4.1656	1.8819
4.1657	1.88177
4.1658	1.88165
4.1659	1.88152
4.166	1.88139
4.1661	1.88126
4.1662	1.88114
4.1663	1.88101
4.1664	1.88088
4.1665	1.88075
4.1666	1.88063
4.1667	1.8805
4.1668	1.88037
4.1669	1.88024
4.167	1.88012
4.1671	1.87999
4.1672	1.87986
4.1673	1.87973
4.1674	1.87961
4.1675	1.87948
4.1676	1.87935
4.1677	1.87922
4.1678	1.8791
4.1679	1.87897
4.168	1.87884
4.1681	1.87871
4.1682	1.87859
4.1683	1.87846
4.1684	1.87833
4.1685	1.8782
4.1686	1.87808
4.1687	1.87795
4.1688	1.87782
4.1689	1.8777
4.169	1.87757
4.1691	1.87744
4.1692	1.87731
4.1693	1.87719
4.1694	1.87706
4.1695	1.87693
4.1696	1.8768
4.1697	1.87668
4.1698	1.87655
4.1699	1.87642
4.17	1.8763
4.1701	1.87617
4.1702	1.87604
4.1703	1.87591
4.1704	1.87579
4.1705	1.87566
4.1706	1.87553
4.1707	1.87541
4.1708	1.87528
4.1709	1.87515
4.171	1.87502
4.1711	1.8749
4.1712	1.87477
4.1713	1.87464
4.1714	1.87452
4.1715	1.87439
4.1716	1.87426
4.1717	1.87414
4.1718	1.87401
4.1719	1.87388
4.172	1.87376
4.1721	1.87363
4.1722	1.8735
4.1723	1.87337
4.1724	1.87325
4.1725	1.87312
4.1726	1.87299
4.1727	1.87287
4.1728	1.87274
4.1729	1.87261
4.173	1.87249
4.1731	1.87236
4.1732	1.87223
4.1733	1.87211
4.1734	1.87198
4.1735	1.87185
4.1736	1.87173
4.1737	1.8716
4.1738	1.87147
4.1739	1.87135
4.174	1.87122
4.1741	1.87109
4.1742	1.87097
4.1743	1.87084
4.1744	1.87071
4.1745	1.87059
4.1746	1.87046
4.1747	1.87033
4.1748	1.87021
4.1749	1.87008
4.175	1.86995
4.1751	1.86983
4.1752	1.8697
4.1753	1.86957
4.1754	1.86945
4.1755	1.86932
4.1756	1.86919
4.1757	1.86907
4.1758	1.86894
4.1759	1.86881
4.176	1.86869
4.1761	1.86856
4.1762	1.86843
4.1763	1.86831
4.1764	1.86818
4.1765	1.86806
4.1766	1.86793
4.1767	1.8678
4.1768	1.86768
4.1769	1.86755
4.177	1.86742
4.1771	1.8673
4.1772	1.86717
4.1773	1.86704
4.1774	1.86692
4.1775	1.86679
4.1776	1.86667
4.1777	1.86654
4.1778	1.86641
4.1779	1.86629
4.178	1.86616
4.1781	1.86603
4.1782	1.86591
4.1783	1.86578
4.1784	1.86566
4.1785	1.86553
4.1786	1.8654
4.1787	1.86528
4.1788	1.86515
4.1789	1.86502
4.179	1.8649
4.1791	1.86477
4.1792	1.86465
4.1793	1.86452
4.1794	1.86439
4.1795	1.86427
4.1796	1.86414
4.1797	1.86402
4.1798	1.86389
4.1799	1.86376
4.18	1.86364
4.1801	1.86351
4.1802	1.86339
4.1803	1.86326
4.1804	1.86313
4.1805	1.86301
4.1806	1.86288
4.1807	1.86276
4.1808	1.86263
4.1809	1.8625
4.181	1.86238
4.1811	1.86225
4.1812	1.86213
4.1813	1.862
4.1814	1.86188
4.1815	1.86175
4.1816	1.86162
4.1817	1.8615
4.1818	1.86137
4.1819	1.86125
4.182	1.86112
4.1821	1.86099
4.1822	1.86087
4.1823	1.86074
4.1824	1.86062
4.1825	1.86049
4.1826	1.86037
4.1827	1.86024
4.1828	1.86011
4.1829	1.85999
4.183	1.85986
4.1831	1.85974
4.1832	1.85961
4.1833	1.85949
4.1834	1.85936
4.1835	1.85923
4.1836	1.85911
4.1837	1.85898
4.1838	1.85886
4.1839	1.85873
4.184	1.85861
4.1841	1.85848
4.1842	1.85836
4.1843	1.85823
4.1844	1.8581
4.1845	1.85798
4.1846	1.85785
4.1847	1.85773
4.1848	1.8576
4.1849	1.85748
4.185	1.85735
4.1851	1.85723
4.1852	1.8571
4.1853	1.85698
4.1854	1.85685
4.1855	1.85672
4.1856	1.8566
4.1857	1.85647
4.1858	1.85635
4.1859	1.85622
4.186	1.8561
4.1861	1.85597
4.1862	1.85585
4.1863	1.85572
4.1864	1.8556
4.1865	1.85547
4.1866	1.85535
4.1867	1.85522
4.1868	1.8551
4.1869	1.85497
4.187	1.85485
4.1871	1.85472
4.1872	1.85459
4.1873	1.85447
4.1874	1.85434
4.1875	1.85422
4.1876	1.85409
4.1877	1.85397
4.1878	1.85384
4.1879	1.85372
4.188	1.85359
4.1881	1.85347
4.1882	1.85334
4.1883	1.85322
4.1884	1.85309
4.1885	1.85297
4.1886	1.85284
4.1887	1.85272
4.1888	1.85259
4.1889	1.85247
4.189	1.85234
4.1891	1.85222
4.1892	1.85209
4.1893	1.85197
4.1894	1.85184
4.1895	1.85172
4.1896	1.85159
4.1897	1.85147
4.1898	1.85134
4.1899	1.85122
4.19	1.85109
4.1901	1.85097
4.1902	1.85084
4.1903	1.85072
4.1904	1.85059
4.1905	1.85047
4.1906	1.85034
4.1907	1.85022
4.1908	1.85009
4.1909	1.84997
4.191	1.84985
4.1911	1.84972
4.1912	1.8496
4.1913	1.84947
4.1914	1.84935
4.1915	1.84922
4.1916	1.8491
4.1917	1.84897
4.1918	1.84885
4.1919	1.84872
4.192	1.8486
4.1921	1.84847
4.1922	1.84835
4.1923	1.84822
4.1924	1.8481
4.1925	1.84798
4.1926	1.84785
4.1927	1.84773
4.1928	1.8476
4.1929	1.84748
4.193	1.84735
4.1931	1.84723
4.1932	1.8471
4.1933	1.84698
4.1934	1.84685
4.1935	1.84673
4.1936	1.84661
4.1937	1.84648
4.1938	1.84636
4.1939	1.84623
4.194	1.84611
4.1941	1.84598
4.1942	1.84586
4.1943	1.84573
4.1944	1.84561
4.1945	1.84549
4.1946	1.84536
4.1947	1.84524
4.1948	1.84511
4.1949	1.84499
4.195	1.84486
4.1951	1.84474
4.1952	1.84461
4.1953	1.84449
4.1954	1.84437
4.1955	1.84424
4.1956	1.84412
4.1957	1.84399
4.1958	1.84387
4.1959	1.84374
4.196	1.84362
4.1961	1.8435
4.1962	1.84337
4.1963	1.84325
4.1964	1.84312
4.1965	1.843
4.1966	1.84288
4.1967	1.84275
4.1968	1.84263
4.1969	1.8425
4.197	1.84238
4.1971	1.84225
4.1972	1.84213
4.1973	1.84201
4.1974	1.84188
4.1975	1.84176
4.1976	1.84163
4.1977	1.84151
4.1978	1.84139
4.1979	1.84126
4.198	1.84114
4.1981	1.84101
4.1982	1.84089
4.1983	1.84077
4.1984	1.84064
4.1985	1.84052
4.1986	1.84039
4.1987	1.84027
4.1988	1.84015
4.1989	1.84002
4.199	1.8399
4.1991	1.83978
4.1992	1.83965
4.1993	1.83953
4.1994	1.8394
4.1995	1.83928
4.1996	1.83916
4.1997	1.83903
4.1998	1.83891
4.1999	1.83878
4.2	1.83866
4.2001	1.83854
4.2002	1.83841
4.2003	1.83829
4.2004	1.83817
4.2005	1.83804
4.2006	1.83792
4.2007	1.83779
4.2008	1.83767
4.2009	1.83755
4.201	1.83742
4.2011	1.8373
4.2012	1.83718
4.2013	1.83705
4.2014	1.83693
4.2015	1.83681
4.2016	1.83668
4.2017	1.83656
4.2018	1.83643
4.2019	1.83631
4.202	1.83619
4.2021	1.83606
4.2022	1.83594
4.2023	1.83582
4.2024	1.83569
4.2025	1.83557
4.2026	1.83545
4.2027	1.83532
4.2028	1.8352
4.2029	1.83508
4.203	1.83495
4.2031	1.83483
4.2032	1.83471
4.2033	1.83458
4.2034	1.83446
4.2035	1.83434
4.2036	1.83421
4.2037	1.83409
4.2038	1.83397
4.2039	1.83384
4.204	1.83372
4.2041	1.8336
4.2042	1.83347
4.2043	1.83335
4.2044	1.83323
4.2045	1.8331
4.2046	1.83298
4.2047	1.83286
4.2048	1.83273
4.2049	1.83261
4.205	1.83249
4.2051	1.83236
4.2052	1.83224
4.2053	1.83212
4.2054	1.83199
4.2055	1.83187
4.2056	1.83175
4.2057	1.83162
4.2058	1.8315
4.2059	1.83138
4.206	1.83125
4.2061	1.83113
4.2062	1.83101
4.2063	1.83089
4.2064	1.83076
4.2065	1.83064
4.2066	1.83052
4.2067	1.83039
4.2068	1.83027
4.2069	1.83015
4.207	1.83002
4.2071	1.8299
4.2072	1.82978
4.2073	1.82965
4.2074	1.82953
4.2075	1.82941
4.2076	1.82929
4.2077	1.82916
4.2078	1.82904
4.2079	1.82892
4.208	1.82879
4.2081	1.82867
4.2082	1.82855
4.2083	1.82843
4.2084	1.8283
4.2085	1.82818
4.2086	1.82806
4.2087	1.82793
4.2088	1.82781
4.2089	1.82769
4.209	1.82757
4.2091	1.82744
4.2092	1.82732
4.2093	1.8272
4.2094	1.82708
4.2095	1.82695
4.2096	1.82683
4.2097	1.82671
4.2098	1.82658
4.2099	1.82646
4.21	1.82634
4.2101	1.82622
4.2102	1.82609
4.2103	1.82597
4.2104	1.82585
4.2105	1.82573
4.2106	1.8256
4.2107	1.82548
4.2108	1.82536
4.2109	1.82524
4.211	1.82511
4.2111	1.82499
4.2112	1.82487
4.2113	1.82474
4.2114	1.82462
4.2115	1.8245
4.2116	1.82438
4.2117	1.82425
4.2118	1.82413
4.2119	1.82401
4.212	1.82389
4.2121	1.82377
4.2122	1.82364
4.2123	1.82352
4.2124	1.8234
4.2125	1.82328
4.2126	1.82315
4.2127	1.82303
4.2128	1.82291
4.2129	1.82279
4.213	1.82266
4.2131	1.82254
4.2132	1.82242
4.2133	1.8223
4.2134	1.82217
4.2135	1.82205
4.2136	1.82193
4.2137	1.82181
4.2138	1.82169
4.2139	1.82156
4.214	1.82144
4.2141	1.82132
4.2142	1.8212
4.2143	1.82107
4.2144	1.82095
4.2145	1.82083
4.2146	1.82071
4.2147	1.82059
4.2148	1.82046
4.2149	1.82034
4.215	1.82022
4.2151	1.8201
4.2152	1.81997
4.2153	1.81985
4.2154	1.81973
4.2155	1.81961
4.2156	1.81949
4.2157	1.81936
4.2158	1.81924
4.2159	1.81912
4.216	1.819
4.2161	1.81888
4.2162	1.81875
4.2163	1.81863
4.2164	1.81851
4.2165	1.81839
4.2166	1.81827
4.2167	1.81814
4.2168	1.81802
4.2169	1.8179
4.217	1.81778
4.2171	1.81766
4.2172	1.81753
4.2173	1.81741
4.2174	1.81729
4.2175	1.81717
4.2176	1.81705
4.2177	1.81693
4.2178	1.8168
4.2179	1.81668
4.218	1.81656
4.2181	1.81644
4.2182	1.81632
4.2183	1.81619
4.2184	1.81607
4.2185	1.81595
4.2186	1.81583
4.2187	1.81571
4.2188	1.81559
4.2189	1.81546
4.219	1.81534
4.2191	1.81522
4.2192	1.8151
4.2193	1.81498
4.2194	1.81486
4.2195	1.81473
4.2196	1.81461
4.2197	1.81449
4.2198	1.81437
4.2199	1.81425
4.22	1.81413
4.2201	1.814
4.2202	1.81388
4.2203	1.81376
4.2204	1.81364
4.2205	1.81352
4.2206	1.8134
4.2207	1.81328
4.2208	1.81315
4.2209	1.81303
4.221	1.81291
4.2211	1.81279
4.2212	1.81267
4.2213	1.81255
4.2214	1.81242
4.2215	1.8123
4.2216	1.81218
4.2217	1.81206
4.2218	1.81194
4.2219	1.81182
4.222	1.8117
4.2221	1.81158
4.2222	1.81145
4.2223	1.81133
4.2224	1.81121
4.2225	1.81109
4.2226	1.81097
4.2227	1.81085
4.2228	1.81073
4.2229	1.8106
4.223	1.81048
4.2231	1.81036
4.2232	1.81024
4.2233	1.81012
4.2234	1.81
4.2235	1.80988
4.2236	1.80976
4.2237	1.80963
4.2238	1.80951
4.2239	1.80939
4.224	1.80927
4.2241	1.80915
4.2242	1.80903
4.2243	1.80891
4.2244	1.80879
4.2245	1.80867
4.2246	1.80854
4.2247	1.80842
4.2248	1.8083
4.2249	1.80818
4.225	1.80806
4.2251	1.80794
4.2252	1.80782
4.2253	1.8077
4.2254	1.80758
4.2255	1.80746
4.2256	1.80733
4.2257	1.80721
4.2258	1.80709
4.2259	1.80697
4.226	1.80685
4.2261	1.80673
4.2262	1.80661
4.2263	1.80649
4.2264	1.80637
4.2265	1.80625
4.2266	1.80612
4.2267	1.806
4.2268	1.80588
4.2269	1.80576
4.227	1.80564
4.2271	1.80552
4.2272	1.8054
4.2273	1.80528
4.2274	1.80516
4.2275	1.80504
4.2276	1.80492
4.2277	1.8048
4.2278	1.80468
4.2279	1.80455
4.228	1.80443
4.2281	1.80431
4.2282	1.80419
4.2283	1.80407
4.2284	1.80395
4.2285	1.80383
4.2286	1.80371
4.2287	1.80359
4.2288	1.80347
4.2289	1.80335
4.229	1.80323
4.2291	1.80311
4.2292	1.80299
4.2293	1.80287
4.2294	1.80274
4.2295	1.80262
4.2296	1.8025
4.2297	1.80238
4.2298	1.80226
4.2299	1.80214
4.23	1.80202
4.2301	1.8019
4.2302	1.80178
4.2303	1.80166
4.2304	1.80154
4.2305	1.80142
4.2306	1.8013
4.2307	1.80118
4.2308	1.80106
4.2309	1.80094
4.231	1.80082
4.2311	1.8007
4.2312	1.80058
4.2313	1.80046
4.2314	1.80034
4.2315	1.80021
4.2316	1.80009
4.2317	1.79997
4.2318	1.79985
4.2319	1.79973
4.232	1.79961
4.2321	1.79949
4.2322	1.79937
4.2323	1.79925
4.2324	1.79913
4.2325	1.79901
4.2326	1.79889
4.2327	1.79877
4.2328	1.79865
4.2329	1.79853
4.233	1.79841
4.2331	1.79829
4.2332	1.79817
4.2333	1.79805
4.2334	1.79793
4.2335	1.79781
4.2336	1.79769
4.2337	1.79757
4.2338	1.79745
4.2339	1.79733
4.234	1.79721
4.2341	1.79709
4.2342	1.79697
4.2343	1.79685
4.2344	1.79673
4.2345	1.79661
4.2346	1.79649
4.2347	1.79637
4.2348	1.79625
4.2349	1.79613
4.235	1.79601
4.2351	1.79589
4.2352	1.79577
4.2353	1.79565
4.2354	1.79553
4.2355	1.79541
4.2356	1.79529
4.2357	1.79517
4.2358	1.79505
4.2359	1.79493
4.236	1.79481
4.2361	1.79469
4.2362	1.79457
4.2363	1.79445
4.2364	1.79433
4.2365	1.79421
4.2366	1.79409
4.2367	1.79397
4.2368	1.79385
4.2369	1.79373
4.237	1.79361
4.2371	1.79349
4.2372	1.79337
4.2373	1.79325
4.2374	1.79313
4.2375	1.79301
4.2376	1.79289
4.2377	1.79277
4.2378	1.79265
4.2379	1.79253
4.238	1.79241
4.2381	1.79229
4.2382	1.79218
4.2383	1.79206
4.2384	1.79194
4.2385	1.79182
4.2386	1.7917
4.2387	1.79158
4.2388	1.79146
4.2389	1.79134
4.239	1.79122
4.2391	1.7911
4.2392	1.79098
4.2393	1.79086
4.2394	1.79074
4.2395	1.79062
4.2396	1.7905
4.2397	1.79038
4.2398	1.79026
4.2399	1.79014
4.24	1.79002
4.2401	1.7899
4.2402	1.78978
4.2403	1.78967
4.2404	1.78955
4.2405	1.78943
4.2406	1.78931
4.2407	1.78919
4.2408	1.78907
4.2409	1.78895
4.241	1.78883
4.2411	1.78871
4.2412	1.78859
4.2413	1.78847
4.2414	1.78835
4.2415	1.78823
4.2416	1.78811
4.2417	1.78799
4.2418	1.78788
4.2419	1.78776
4.242	1.78764
4.2421	1.78752
4.2422	1.7874
4.2423	1.78728
4.2424	1.78716
4.2425	1.78704
4.2426	1.78692
4.2427	1.7868
4.2428	1.78668
4.2429	1.78656
4.243	1.78644
4.2431	1.78633
4.2432	1.78621
4.2433	1.78609
4.2434	1.78597
4.2435	1.78585
4.2436	1.78573
4.2437	1.78561
4.2438	1.78549
4.2439	1.78537
4.244	1.78525
4.2441	1.78514
4.2442	1.78502
4.2443	1.7849
4.2444	1.78478
4.2445	1.78466
4.2446	1.78454
4.2447	1.78442
4.2448	1.7843
4.2449	1.78418
4.245	1.78406
4.2451	1.78395
4.2452	1.78383
4.2453	1.78371
4.2454	1.78359
4.2455	1.78347
4.2456	1.78335
4.2457	1.78323
4.2458	1.78311
4.2459	1.78299
4.246	1.78288
4.2461	1.78276
4.2462	1.78264
4.2463	1.78252
4.2464	1.7824
4.2465	1.78228
4.2466	1.78216
4.2467	1.78204
4.2468	1.78193
4.2469	1.78181
4.247	1.78169
4.2471	1.78157
4.2472	1.78145
4.2473	1.78133
4.2474	1.78121
4.2475	1.78109
4.2476	1.78098
4.2477	1.78086
4.2478	1.78074
4.2479	1.78062
4.248	1.7805
4.2481	1.78038
4.2482	1.78026
4.2483	1.78015
4.2484	1.78003
4.2485	1.77991
4.2486	1.77979
4.2487	1.77967
4.2488	1.77955
4.2489	1.77943
4.249	1.77932
4.2491	1.7792
4.2492	1.77908
4.2493	1.77896
4.2494	1.77884
4.2495	1.77872
4.2496	1.77861
4.2497	1.77849
4.2498	1.77837
4.2499	1.77825
4.25	1.77813
4.2501	1.77801
4.2502	1.77789
4.2503	1.77778
4.2504	1.77766
4.2505	1.77754
4.2506	1.77742
4.2507	1.7773
4.2508	1.77718
4.2509	1.77707
4.251	1.77695
4.2511	1.77683
4.2512	1.77671
4.2513	1.77659
4.2514	1.77648
4.2515	1.77636
4.2516	1.77624
4.2517	1.77612
4.2518	1.776
4.2519	1.77588
4.252	1.77577
4.2521	1.77565
4.2522	1.77553
4.2523	1.77541
4.2524	1.77529
4.2525	1.77517
4.2526	1.77506
4.2527	1.77494
4.2528	1.77482
4.2529	1.7747
4.253	1.77458
4.2531	1.77447
4.2532	1.77435
4.2533	1.77423
4.2534	1.77411
4.2535	1.77399
4.2536	1.77388
4.2537	1.77376
4.2538	1.77364
4.2539	1.77352
4.254	1.7734
4.2541	1.77329
4.2542	1.77317
4.2543	1.77305
4.2544	1.77293
4.2545	1.77281
4.2546	1.7727
4.2547	1.77258
4.2548	1.77246
4.2549	1.77234
4.255	1.77222
4.2551	1.77211
4.2552	1.77199
4.2553	1.77187
4.2554	1.77175
4.2555	1.77164
4.2556	1.77152
4.2557	1.7714
4.2558	1.77128
4.2559	1.77116
4.256	1.77105
4.2561	1.77093
4.2562	1.77081
4.2563	1.77069
4.2564	1.77058
4.2565	1.77046
4.2566	1.77034
4.2567	1.77022
4.2568	1.7701
4.2569	1.76999
4.257	1.76987
4.2571	1.76975
4.2572	1.76963
4.2573	1.76952
4.2574	1.7694
4.2575	1.76928
4.2576	1.76916
4.2577	1.76905
4.2578	1.76893
4.2579	1.76881
4.258	1.76869
4.2581	1.76858
4.2582	1.76846
4.2583	1.76834
